"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180501 ~ 20190430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 달성군 논공읍 남리","646","0646","0000","경림빌라트A동","84.93","201903","2","10,800","5","2006","남리3길 18","","-","-"
"대구광역시 달성군 논공읍 남리","1147","1147","0000","경일(1,2,3동)","48.87","201805","13","3,800","4","1987","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","1147","1147","0000","경일(1,2,3동)","48.87","201807","3","3,600","5","1987","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","1147","1147","0000","경일(1,2,3동)","48.87","201809","15","4,300","1","1987","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","53.13","201805","3","4,000","5","1988","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","54.4665","201808","10","3,500","2","1988","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","32.49","201809","21","2,800","1","1988","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","48.87","201811","16","3,800","3","1988","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","53.13","201901","18","3,550","2","1988","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","53.13","201902","23","4,360","1","1988","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","48.87","201902","24","4,200","2","1988","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","32.49","201903","1","3,500","4","1988","논공로9길 39","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","54.94","201805","18","4,000","1","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","201805","31","2,300","5","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","201807","10","3,200","3","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","54.94","201807","15","4,300","1","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","201807","23","3,300","2","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","54.94","201808","16","4,700","2","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","54.94","201808","28","4,500","1","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","54.94","201809","10","4,000","4","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","201810","30","3,600","5","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","201811","20","3,000","3","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","201812","6","3,400","4","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","51.27","201812","31","4,400","4","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","201901","14","3,850","5","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","201903","6","3,050","3","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","201903","25","2,750","1","1990","논공로7길 55","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201805","23","6,500","13","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201806","5","6,700","14","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201808","18","6,800","10","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201808","20","6,000","3","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201810","16","6,500","16","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201810","30","6,900","9","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201812","22","6,000","22","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201901","19","6,300","2","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201901","28","6,600","20","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201903","4","6,300","9","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201903","18","6,800","22","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","201904","22","6,300","18","1996","논공중앙로22길 36","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201805","5","7,000","18","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201805","8","8,500","13","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201806","2","7,900","3","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201807","11","7,500","4","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201808","8","8,100","11","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201808","29","8,600","12","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201810","6","8,200","2","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201810","13","8,000","5","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201811","26","7,000","7","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201811","28","7,700","16","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201901","2","7,400","15","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201901","10","7,850","15","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201901","15","7,750","6","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201902","1","7,900","13","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201902","8","7,850","11","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201902","18","7,700","9","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201902","19","7,800","15","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201902","23","8,000","18","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201902","26","7,800","18","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201902","27","7,800","1","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201903","8","7,800","10","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201904","2","7,800","15","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201904","4","7,600","13","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","201904","6","7,400","18","1997","남리길 48","","-","-"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","59.8356","201810","16","11,000","13","2004","논공중앙로22길 12","","-","-"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","59.8356","201811","7","11,700","12","2004","논공중앙로22길 12","","-","-"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","84.7627","201811","11","15,200","14","2004","논공중앙로22길 12","","-","-"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","84.7627","201902","1","14,200","2","2004","논공중앙로22길 12","","-","-"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","59.8356","201904","2","12,000","4","2004","논공중앙로22길 12","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","201805","2","5,400","2","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","201805","8","4,000","6","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","201806","30","5,200","2","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","201807","3","5,000","2","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","201807","23","6,500","1","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","50.74","201808","2","4,300","1","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","50.74","201808","14","4,500","1","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","201808","29","4,000","6","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","50.74","201809","1","2,500","6","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","201811","1","4,000","6","1991","남리길 7","","-","-"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","201811","12","4,500","2","1991","남리길 7","","-","-"
