"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20180430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9991","201802","13","47,000","11","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9806","201802","21","45,700","6","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9806","201803","10","43,000","6","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9983","201803","14","48,300","6","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9806","201803","28","45,800","14","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9991","201804","8","48,500","7","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9806","201804","13","46,500","7","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9806","201804","30","44,500","3","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","162","0162","0000","시지반도유보라","84.9806","201804","30","47,500","7","2012","욱수천로 87","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","84.99","201801","22","31,500","9","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","134.92","201801","22","41,700","9","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","116.65","201801","26","37,300","9","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","116.65","201801","27","36,500","9","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","134.92","201802","19","46,000","16","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","134.92","201802","21","41,500","6","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","134.92","201802","21","46,000","11","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","116.65","201802","26","37,400","7","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","134.92","201803","25","44,100","16","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","601","0601","0000","시지보성서한아파트","116.65","201803","29","37,000","9","1995","신매로 21","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201801","10","17,000","2","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201801","13","20,500","9","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201801","15","19,500","14","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201801","17","20,100","10","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","84.84","201801","21","29,500","4","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201802","4","18,800","7","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","84.84","201802","8","30,000","3","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","84.84","201802","18","32,800","6","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201802","22","19,600","6","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201802","28","17,200","12","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201803","8","17,500","7","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","84.84","201803","14","34,000","7","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201803","24","19,000","4","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201804","13","18,950","8","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201804","19","18,000","2","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","570","0570","0000","시지삼주한라협화","59.88","201804","20","19,500","8","1994","신매로 91","","-","-"
"대구광역시 수성구 신매동","594-1","0594","0001","시지에덴타운","85","201801","2","24,250","1","1994","고산로12길 34","","-","-"
"대구광역시 수성구 신매동","594-1","0594","0001","시지에덴타운","134.9","201801","26","32,000","4","1994","고산로12길 34","","-","-"
"대구광역시 수성구 신매동","580","0580","0000","시지청솔타운","57.39","201801","9","17,670","9","1995","고산로 70","","-","-"
"대구광역시 수성구 신매동","580","0580","0000","시지청솔타운","57.39","201801","10","18,900","12","1995","고산로 70","","-","-"
"대구광역시 수성구 신매동","580","0580","0000","시지청솔타운","57.39","201801","12","20,000","13","1995","고산로 70","","-","-"
"대구광역시 수성구 신매동","580","0580","0000","시지청솔타운","59.91","201801","30","19,600","5","1995","고산로 70","","-","-"
"대구광역시 수성구 신매동","580","0580","0000","시지청솔타운","59.91","201803","17","16,500","2","1995","고산로 70","","-","-"
"대구광역시 수성구 신매동","580","0580","0000","시지청솔타운","59.91","201803","27","18,950","6","1995","고산로 70","","-","-"
"대구광역시 수성구 신매동","580","0580","0000","시지청솔타운","54.99","201803","31","16,700","3","1995","고산로 70","","-","-"
"대구광역시 수성구 신매동","581","0581","0000","시지태성맨션","59.96","201802","15","17,800","9","1994","고산로 50","","-","-"
"대구광역시 수성구 신매동","581","0581","0000","시지태성맨션","59.96","201803","11","18,900","8","1994","고산로 50","","-","-"
"대구광역시 수성구 신매동","581","0581","0000","시지태성맨션","84.98","201803","27","30,000","11","1994","고산로 50","","-","-"
"대구광역시 수성구 신매동","30-5","0030","0005","시지효성백년가약1단지","129.567","201802","2","69,300","12","2008","달구벌대로 3280","","-","-"
"대구광역시 수성구 신매동","30-5","0030","0005","시지효성백년가약1단지","129.567","201802","2","72,000","16","2008","달구벌대로 3280","","-","-"
"대구광역시 수성구 신매동","30-5","0030","0005","시지효성백년가약1단지","147.008","201802","9","81,800","14","2008","달구벌대로 3280","","-","-"
"대구광역시 수성구 신매동","30-5","0030","0005","시지효성백년가약1단지","84.932","201802","22","58,700","15","2008","달구벌대로 3280","","-","-"
"대구광역시 수성구 신매동","30-5","0030","0005","시지효성백년가약1단지","84.932","201802","22","59,300","17","2008","달구벌대로 3280","","-","-"
"대구광역시 수성구 신매동","30-5","0030","0005","시지효성백년가약1단지","100.364","201803","9","66,800","10","2008","달구벌대로 3280","","-","-"
"대구광역시 수성구 신매동","30-6","0030","0006","시지효성백년가약2단지","84.932","201801","4","50,500","3","2008","달구벌대로 3280-1","","-","-"
"대구광역시 수성구 신매동","30-6","0030","0006","시지효성백년가약2단지","123.225","201802","6","72,700","8","2008","달구벌대로 3280-1","","-","-"
"대구광역시 수성구 신매동","30-6","0030","0006","시지효성백년가약2단지","123.225","201804","5","70,800","5","2008","달구벌대로 3280-1","","-","-"
"대구광역시 수성구 신매동","245","0245","0000","신매보성타운","84.99","201801","3","27,000","8","1997","달구벌대로651길 23","","-","-"
"대구광역시 수성구 신매동","245","0245","0000","신매보성타운","46.61","201801","11","14,450","1","1997","달구벌대로651길 23","","-","-"
"대구광역시 수성구 신매동","245","0245","0000","신매보성타운","84.99","201802","21","28,800","20","1997","달구벌대로651길 23","","-","-"
"대구광역시 수성구 신매동","245","0245","0000","신매보성타운","46.61","201803","15","14,800","7","1997","달구벌대로651길 23","","-","-"
"대구광역시 수성구 신매동","245","0245","0000","신매보성타운","46.61","201803","26","15,000","13","1997","달구벌대로651길 23","","-","-"
"대구광역시 수성구 신매동","245","0245","0000","신매보성타운","84.99","201804","10","29,000","14","1997","달구벌대로651길 23","","-","-"
"대구광역시 수성구 신매동","245","0245","0000","신매보성타운","84.99","201804","14","27,350","9","1997","달구벌대로651길 23","","-","-"
"대구광역시 수성구 신매동","230","0230","0000","신매아이프라임","111.835","201801","16","51,000","12","2008","달구벌대로649길 14","","-","-"
"대구광역시 수성구 신매동","230","0230","0000","신매아이프라임","111.835","201801","25","51,100","12","2008","달구벌대로649길 14","","-","-"
"대구광역시 수성구 신매동","230","0230","0000","신매아이프라임","84.9914","201802","1","39,000","3","2008","달구벌대로649길 14","","-","-"
"대구광역시 수성구 신매동","230","0230","0000","신매아이프라임","84.9669","201802","2","44,300","8","2008","달구벌대로649길 14","","-","-"
"대구광역시 수성구 신매동","230","0230","0000","신매아이프라임","111.835","201803","12","51,000","9","2008","달구벌대로649길 14","","-","-"
"대구광역시 수성구 신매동","230","0230","0000","신매아이프라임","84.953","201804","5","43,500","14","2008","달구벌대로649길 14","","-","-"
"대구광역시 수성구 신매동","246","0246","0000","신매우방타운","84.93","201801","16","25,000","9","1997","달구벌대로651길 33","","-","-"
"대구광역시 수성구 신매동","246","0246","0000","신매우방타운","59.98","201804","4","22,000","12","1997","달구벌대로651길 33","","-","-"
"대구광역시 수성구 신매동","280","0280","0000","신매효성백년가약청","121.5841","201801","2","59,000","6","2006","달구벌대로 3233","","-","-"
"대구광역시 수성구 신매동","280","0280","0000","신매효성백년가약청","118.8359","201803","20","43,000","14","2006","달구벌대로 3233","","-","-"
"대구광역시 수성구 신매동","139-1","0139","0001","신화빌라트","59.98","201801","12","25,400","13","1996","달구벌대로650길 29","","-","-"
"대구광역시 수성구 신매동","139-1","0139","0001","신화빌라트","59.98","201801","24","23,000","17","1996","달구벌대로650길 29","","-","-"
"대구광역시 수성구 신매동","139-1","0139","0001","신화빌라트","84.98","201801","24","31,700","8","1996","달구벌대로650길 29","","-","-"
"대구광역시 수성구 신매동","139-1","0139","0001","신화빌라트","59.98","201802","1","24,500","1","1996","달구벌대로650길 29","","-","-"
"대구광역시 수성구 신매동","139-1","0139","0001","신화빌라트","84.98","201803","9","30,500","17","1996","달구벌대로650길 29","","-","-"
"대구광역시 수성구 신매동","139-1","0139","0001","신화빌라트","84.98","201804","6","29,000","1","1996","달구벌대로650길 29","","-","-"
"대구광역시 수성구 신매동","57-17","0057","0017","유성푸르나임르노블","111.125","201801","30","43,300","4","2009","달구벌대로 3308","","-","-"
"대구광역시 수성구 신매동","57-17","0057","0017","유성푸르나임르노블","110.4618","201803","26","48,200","18","2009","달구벌대로 3308","","-","-"
"대구광역시 수성구 신매동","579","0579","0000","천마타운","84.99","201801","14","32,000","10","1994","신매로 51","","-","-"
"대구광역시 수성구 신매동","579","0579","0000","천마타운","84.99","201801","15","29,000","2","1994","신매로 71","","-","-"
